customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,ServiceCount,Churn
CUST-00845,Female,1,No,No,13,Month-to-month,Fiber optic,Bank transfer,110.14,1438.29,3,Yes
CUST-00846,Female,0,Yes,No,25,Month-to-month,No,Electronic check,62.79,1690.38,6,No
CUST-00847,Female,0,No,No,20,Month-to-month,No,Electronic check,26.68,623.76,3,Yes
CUST-00848,Female,0,No,No,67,One year,DSL,Mailed check,65.59,4385.04,6,No
CUST-00849,Male,0,Yes,No,5,Month-to-month,DSL,Electronic check,36.78,168.06,3,No
CUST-00850,Male,0,Yes,No,15,One year,Fiber optic,Credit card,78.49,949.32,1,No
CUST-00851,Male,0,Yes,Yes,23,Month-to-month,No,Credit card,26.22,576.94,1,No
CUST-00852,Male,0,No,Yes,41,One year,No,Mailed check,31.14,1168.48,2,No
CUST-00853,Male,0,Yes,Yes,18,Two year,DSL,Bank transfer,48.5,890.7,2,No
CUST-00854,Female,0,No,No,39,Month-to-month,DSL,Mailed check,58.68,2300.75,1,No
CUST-00855,Female,1,Yes,No,54,Month-to-month,DSL,Electronic check,76.71,4198.01,3,Yes
CUST-00856,Male,0,No,No,60,Two year,No,Electronic check,37.37,2353.93,6,No
CUST-00857,Female,0,No,No,8,Month-to-month,Fiber optic,Electronic check,41.98,333.74,2,No
CUST-00858,Female,0,No,No,10,One year,Fiber optic,Electronic check,66.59,848.33,2,No
CUST-00859,Male,0,No,No,7,Month-to-month,Fiber optic,Electronic check,49.57,365.59,6,No
CUST-00860,Male,0,Yes,No,66,Month-to-month,DSL,Electronic check,70.37,4539.6,2,No
CUST-00861,Male,0,No,No,47,Month-to-month,Fiber optic,Electronic check,94.07,4376.32,5,No
CUST-00862,Male,0,Yes,No,39,Two year,DSL,Credit card,70.64,2725.14,4,No
CUST-00863,Female,0,Yes,No,57,Month-to-month,Fiber optic,Electronic check,65.68,3791.13,6,Yes
CUST-00864,Male,0,No,No,43,One year,Fiber optic,Electronic check,88.43,3726.71,4,Yes
CUST-00865,Male,0,No,No,17,One year,Fiber optic,Mailed check,72.66,1211.38,4,No
CUST-00866,Male,0,No,No,37,Month-to-month,DSL,Mailed check,39.96,1465.64,2,No
CUST-00867,Male,0,Yes,No,51,Month-to-month,No,Mailed check,56.32,2836.47,4,No
CUST-00868,Male,0,Yes,No,3,Month-to-month,Fiber optic,Electronic check,101.0,367.91,5,Yes
CUST-00869,Female,0,Yes,Yes,44,Month-to-month,DSL,Bank transfer,85.88,3830.03,6,No
CUST-00870,Female,0,No,No,36,One year,DSL,Bank transfer,51.62,1951.65,1,No
CUST-00871,Female,0,Yes,No,6,Month-to-month,Fiber optic,Bank transfer,108.95,627.22,1,No
CUST-00872,Female,1,Yes,Yes,19,Month-to-month,DSL,Bank transfer,54.14,1124.86,1,No
CUST-00873,Female,0,Yes,No,33,One year,DSL,Mailed check,79.38,2510.42,5,No
CUST-00874,Female,0,Yes,Yes,25,One year,DSL,Mailed check,53.76,1232.93,1,No
CUST-00875,Male,1,Yes,No,21,Month-to-month,DSL,Electronic check,60.07,1164.37,6,No
CUST-00876,Male,0,Yes,No,47,One year,Fiber optic,Mailed check,29.73,1398.05,3,No
CUST-00877,Male,0,No,Yes,30,Month-to-month,Fiber optic,Electronic check,76.36,2386.99,2,No
CUST-00878,Male,1,No,No,36,One year,DSL,Electronic check,67.0,2363.83,6,No
CUST-00879,Male,0,Yes,No,58,Month-to-month,Fiber optic,Bank transfer,73.98,4252.7,5,Yes
CUST-00880,Male,0,No,No,7,Month-to-month,DSL,Electronic check,103.64,708.2,4,Yes
CUST-00881,Female,0,No,Yes,26,Month-to-month,DSL,Electronic check,39.43,1071.01,6,No
CUST-00882,Male,0,Yes,No,6,One year,DSL,Bank transfer,52.6,277.39,5,No
CUST-00883,Female,0,Yes,No,67,One year,Fiber optic,Mailed check,63.09,4184.36,4,No
CUST-00884,Female,1,Yes,No,14,Month-to-month,No,Credit card,27.6,278.77,2,No
CUST-00885,Male,1,Yes,Yes,60,Two year,Fiber optic,Credit card,105.69,6295.66,6,No
CUST-00886,Male,0,No,No,14,Two year,DSL,Credit card,97.52,1459.48,5,No
CUST-00887,Female,0,No,No,24,Month-to-month,DSL,Mailed check,49.58,1197.19,6,No
CUST-00888,Female,0,Yes,No,44,One year,DSL,Electronic check,49.09,2100.77,6,No
CUST-00889,Female,1,No,No,60,Month-to-month,No,Bank transfer,18.0,1178.89,4,No
CUST-00890,Female,0,Yes,Yes,13,Two year,DSL,Bank transfer,93.74,1171.8,3,No
CUST-00891,Female,1,No,Yes,16,Month-to-month,No,Bank transfer,64.66,1148.16,6,Yes
CUST-00892,Male,0,No,No,64,Month-to-month,Fiber optic,Electronic check,80.67,5275.17,6,No
CUST-00893,Male,0,Yes,No,24,Month-to-month,Fiber optic,Electronic check,52.29,1259.44,1,No
CUST-00894,Male,0,Yes,Yes,16,Month-to-month,No,Electronic check,18.0,168.12,4,No
CUST-00895,Male,0,No,No,54,One year,DSL,Electronic check,68.75,3895.66,4,No
CUST-00896,Male,0,No,No,7,Month-to-month,Fiber optic,Electronic check,95.09,696.61,5,Yes
CUST-00897,Male,0,Yes,Yes,63,Month-to-month,DSL,Credit card,19.54,1205.11,6,No
CUST-00898,Female,1,Yes,Yes,64,Month-to-month,No,Electronic check,32.93,2184.01,2,No
CUST-00899,Female,0,Yes,No,62,Two year,Fiber optic,Bank transfer,118.6,7409.38,6,Yes
CUST-00900,Male,0,No,No,22,One year,DSL,Credit card,60.21,1429.5,4,No
CUST-00901,Female,0,No,Yes,9,Month-to-month,No,Mailed check,72.77,601.94,1,Yes
CUST-00902,Female,0,No,No,31,Month-to-month,DSL,Mailed check,79.28,2483.16,4,Yes
CUST-00903,Female,1,No,No,25,Month-to-month,DSL,Bank transfer,41.15,933.88,1,No
CUST-00904,Male,0,No,No,70,Two year,Fiber optic,Electronic check,76.56,5412.51,6,No
CUST-00905,Female,0,No,No,46,One year,Fiber optic,Mailed check,80.17,3685.98,5,No
CUST-00906,Male,0,Yes,No,68,One year,No,Credit card,19.04,1317.2,6,Yes
CUST-00907,Female,1,No,No,55,Two year,Fiber optic,Bank transfer,61.66,3379.59,4,No
CUST-00908,Female,0,Yes,Yes,52,Month-to-month,Fiber optic,Credit card,116.15,6019.72,3,No
CUST-00909,Female,1,Yes,No,9,One year,DSL,Credit card,43.5,322.04,3,No
CUST-00910,Female,0,No,Yes,5,Month-to-month,DSL,Mailed check,88.73,506.88,6,Yes
CUST-00911,Male,0,No,No,4,Month-to-month,No,Bank transfer,30.4,240.78,1,No
CUST-00912,Female,1,No,Yes,43,Month-to-month,DSL,Bank transfer,64.44,2726.39,6,No
CUST-00913,Female,1,Yes,No,15,Month-to-month,Fiber optic,Bank transfer,95.36,1474.68,3,Yes
CUST-00914,Male,1,No,Yes,72,Two year,DSL,Bank transfer,51.83,3766.33,4,No
CUST-00915,Male,0,No,Yes,10,Month-to-month,DSL,Bank transfer,77.49,775.55,5,Yes
CUST-00916,Female,0,Yes,Yes,69,Two year,Fiber optic,Credit card,37.98,2498.49,1,No
CUST-00917,Male,0,Yes,No,49,One year,Fiber optic,Mailed check,92.67,4436.7,1,No
CUST-00918,Male,0,No,No,8,One year,Fiber optic,Bank transfer,28.69,167.04,1,No
CUST-00919,Female,1,Yes,Yes,5,Two year,No,Electronic check,35.01,3.93,5,No
CUST-00920,Male,1,No,No,29,Month-to-month,DSL,Bank transfer,83.79,2542.55,1,No
CUST-00921,Male,0,Yes,No,25,Month-to-month,Fiber optic,Bank transfer,96.69,2446.67,4,No
CUST-00922,Male,0,Yes,No,23,Month-to-month,DSL,Credit card,36.43,835.49,1,No
CUST-00923,Female,0,No,No,39,Month-to-month,Fiber optic,Mailed check,57.27,2058.31,5,No
CUST-00924,Female,0,Yes,No,10,Two year,DSL,Mailed check,49.85,352.59,6,Yes
CUST-00925,Female,0,No,Yes,10,Month-to-month,Fiber optic,Electronic check,87.1,870.81,3,No
CUST-00926,Male,0,No,No,51,Month-to-month,DSL,Electronic check,20.3,1192.94,2,No
CUST-00927,Male,0,Yes,Yes,72,Month-to-month,No,Electronic check,39.71,2803.23,3,No
CUST-00928,Female,0,No,No,20,Month-to-month,No,Credit card,46.85,1006.1,5,No
CUST-00929,Female,0,No,No,68,One year,No,Electronic check,33.77,2257.97,5,No
CUST-00930,Male,0,No,No,25,Month-to-month,DSL,Credit card,76.56,1918.42,4,No
CUST-00931,Male,1,No,No,25,One year,No,Electronic check,44.92,1220.17,4,No
CUST-00932,Male,0,No,No,7,One year,DSL,Bank transfer,53.08,343.88,4,No
CUST-00933,Female,0,No,No,31,One year,DSL,Bank transfer,22.4,639.19,2,No
CUST-00934,Male,0,Yes,Yes,36,Month-to-month,DSL,Bank transfer,67.94,2559.29,2,No
CUST-00935,Female,0,No,Yes,48,One year,DSL,Bank transfer,44.03,2117.08,6,No
CUST-00936,Male,1,No,No,12,Month-to-month,Fiber optic,Bank transfer,70.28,930.66,4,No
CUST-00937,Female,0,No,No,14,Month-to-month,DSL,Credit card,75.54,1002.74,6,Yes
CUST-00938,Female,0,No,No,32,One year,Fiber optic,Bank transfer,114.18,3766.29,4,No
CUST-00939,Female,1,Yes,Yes,6,One year,Fiber optic,Electronic check,82.16,514.85,3,No
CUST-00940,Male,1,No,No,11,Month-to-month,No,Electronic check,52.19,608.87,4,No
CUST-00941,Male,0,No,Yes,46,Two year,Fiber optic,Bank transfer,51.22,2366.65,5,No
CUST-00942,Female,0,Yes,Yes,69,Month-to-month,Fiber optic,Mailed check,88.4,6059.16,2,No
CUST-00943,Male,0,Yes,Yes,42,One year,DSL,Mailed check,63.68,2674.43,3,No
CUST-00944,Female,0,No,No,11,Two year,No,Bank transfer,67.04,702.03,5,Yes
CUST-00945,Female,0,No,No,72,Month-to-month,DSL,Mailed check,53.11,3900.68,1,No
CUST-00946,Female,0,No,No,38,Two year,DSL,Bank transfer,59.68,2251.6,1,No
CUST-00947,Male,1,Yes,No,52,One year,DSL,Bank transfer,88.29,4471.36,1,No
CUST-00948,Female,0,Yes,No,15,One year,Fiber optic,Bank transfer,80.98,1080.35,4,No
CUST-00949,Male,0,No,No,42,One year,Fiber optic,Bank transfer,58.61,2323.48,2,No
CUST-00950,Female,0,No,No,6,One year,Fiber optic,Credit card,120.0,769.44,3,No
CUST-00951,Female,0,No,No,46,Month-to-month,DSL,Bank transfer,41.27,1806.3,1,No
CUST-00952,Female,0,No,No,15,One year,Fiber optic,Credit card,81.58,1247.71,2,Yes
CUST-00953,Male,1,No,Yes,66,Month-to-month,Fiber optic,Electronic check,90.63,5992.51,1,Yes
CUST-00954,Female,1,No,Yes,4,Two year,DSL,Bank transfer,70.89,278.38,5,No
CUST-00955,Male,0,No,No,47,Month-to-month,Fiber optic,Bank transfer,78.83,3740.08,3,No
CUST-00956,Male,0,No,No,11,Month-to-month,Fiber optic,Mailed check,78.94,881.0,2,No
CUST-00957,Female,0,No,No,50,Two year,Fiber optic,Electronic check,77.83,3674.72,4,No
CUST-00958,Male,0,Yes,No,36,Month-to-month,DSL,Mailed check,40.45,1430.31,6,No
CUST-00959,Male,1,Yes,Yes,70,Month-to-month,Fiber optic,Mailed check,120.0,8434.01,5,Yes
CUST-00960,Female,0,No,No,47,One year,DSL,Credit card,60.16,2958.74,6,No
CUST-00961,Female,0,No,No,27,Month-to-month,DSL,Mailed check,78.13,2244.43,3,No
CUST-00962,Female,0,No,No,7,Month-to-month,DSL,Electronic check,57.64,294.43,3,Yes
CUST-00963,Male,0,Yes,Yes,43,Month-to-month,Fiber optic,Bank transfer,75.2,3205.62,2,Yes
CUST-00964,Female,0,No,Yes,32,Month-to-month,DSL,Mailed check,54.98,1634.07,2,No
CUST-00965,Male,0,Yes,No,4,Month-to-month,Fiber optic,Electronic check,48.9,317.19,6,No
CUST-00966,Male,0,No,No,42,Month-to-month,DSL,Bank transfer,61.47,2662.77,1,No
CUST-00967,Male,0,No,No,16,Month-to-month,Fiber optic,Mailed check,74.05,1212.85,6,No
CUST-00968,Female,0,No,No,17,Month-to-month,DSL,Electronic check,90.77,1556.38,6,Yes
CUST-00969,Male,0,No,No,1,Month-to-month,Fiber optic,Bank transfer,56.67,167.12,6,Yes
CUST-00970,Female,0,Yes,No,27,One year,Fiber optic,Bank transfer,70.3,1995.01,4,No
CUST-00971,Female,1,Yes,No,16,One year,Fiber optic,Bank transfer,63.23,1104.32,6,No
CUST-00972,Female,0,No,No,6,Month-to-month,DSL,Mailed check,96.74,616.97,1,No
CUST-00973,Female,0,No,No,32,Month-to-month,Fiber optic,Electronic check,63.87,2015.9,5,Yes
CUST-00974,Female,0,No,No,16,Two year,No,Credit card,52.37,899.29,4,No
CUST-00975,Female,0,Yes,No,10,One year,No,Bank transfer,61.34,678.68,6,No
CUST-00976,Female,0,Yes,No,34,Month-to-month,DSL,Electronic check,61.79,2085.61,1,No
CUST-00977,Female,0,Yes,No,5,Month-to-month,Fiber optic,Credit card,52.71,235.45,6,No
CUST-00978,Male,1,Yes,No,72,Month-to-month,DSL,Electronic check,34.99,2609.95,4,Yes
CUST-00979,Female,0,Yes,No,34,Two year,DSL,Credit card,83.91,2986.07,1,No
CUST-00980,Male,0,No,No,72,Two year,Fiber optic,Bank transfer,55.27,3919.49,4,No
CUST-00981,Male,0,No,No,64,Two year,Fiber optic,Credit card,91.62,5842.61,1,No
CUST-00982,Male,0,Yes,No,71,Month-to-month,Fiber optic,Credit card,85.52,6099.99,1,No
CUST-00983,Male,0,Yes,No,40,Month-to-month,No,Electronic check,48.3,1970.93,4,Yes
CUST-00984,Male,0,Yes,No,31,Month-to-month,DSL,Bank transfer,75.37,2294.68,5,Yes
CUST-00985,Male,0,No,No,52,Month-to-month,Fiber optic,Electronic check,62.46,3398.6,1,Yes
CUST-00986,Male,0,Yes,No,6,Month-to-month,Fiber optic,Bank transfer,61.54,403.01,2,No
CUST-00987,Male,1,No,No,61,One year,DSL,Bank transfer,80.73,4967.04,3,No
CUST-00988,Female,0,No,No,24,Month-to-month,Fiber optic,Electronic check,69.15,1800.31,4,Yes
CUST-00989,Female,1,Yes,Yes,1,Two year,No,Electronic check,18.0,-17.92,1,No
CUST-00990,Male,0,No,No,18,Month-to-month,Fiber optic,Electronic check,97.27,1743.79,4,No
CUST-00991,Female,0,No,No,18,Month-to-month,DSL,Electronic check,42.2,659.33,3,No
CUST-00992,Male,0,Yes,Yes,2,Two year,Fiber optic,Electronic check,93.28,172.77,6,No
CUST-00993,Female,0,Yes,No,49,One year,No,Credit card,70.64,3342.25,2,No
CUST-00994,Female,0,No,No,7,Month-to-month,No,Mailed check,40.37,342.42,3,No
CUST-00995,Male,0,No,Yes,61,One year,Fiber optic,Credit card,104.91,6433.11,1,No
CUST-00996,Male,0,No,No,33,Month-to-month,Fiber optic,Credit card,86.38,2828.37,6,No
CUST-00997,Male,1,No,No,52,Month-to-month,Fiber optic,Bank transfer,117.92,6123.81,6,Yes
CUST-00998,Female,0,Yes,No,25,Month-to-month,No,Mailed check,18.0,510.92,3,No
CUST-00999,Male,0,No,No,10,Month-to-month,No,Credit card,39.82,307.34,3,No
CUST-01000,Male,0,No,No,13,One year,No,Bank transfer,54.81,728.86,6,No
